time;tag;message
2026.01.27 23:30:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.01.28 00:15:00;VETO;outlier bar masked, z=3.7
2026.01.28 02:15:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH short lvl=1.38|RelVol=1.62|Retest@1.38|VWAPside]
2026.01.28 09:15:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH long lvl=1.38|RelVol=1.47|Retest@1.38|VWAPside]
2026.01.28 11:00:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH short lvl=1.38|RelVol=1.96|Retest@1.38|VWAPside]
2026.01.28 14:00:00;VETO;signal rejected: score 0.40 < 0.55 [BOS short lvl=1.38|RelVol=1.16|VWAPside]
2026.01.28 16:45:00;DECISION;setup LONG score=0.60 entry=1.38 inv=1.38 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.38|RelVol=1.09|Retest@1.38|VWAPside|CycleTurn w=0.49<-0.05]
2026.01.28 16:45:00;DECISION;TP capped 0.00660 -> 0.00495 (3.0xATR)
2026.01.28 16:45:00;ORDER;limit BUY 0.25 @ 1.38 sl=1.38 tp=1.38 rc=10009 [WT|CHOCH|0.60|RL]
2026.01.28 16:45:00;RISK;sizing: vol_ratio=1.03 scalar=1.00 gap_buf=0.00068 eff_stop=0.00399
2026.01.28 16:45:40;ORDER;entry fill deal #15 BUY 0.25 @ 1.37977
2026.01.28 17:07:40;RISK;deal closed pnl=-82.50 streak=1 lock=0
2026.01.28 17:15:00;VETO;outlier bar masked, z=6.4
2026.01.28 21:15:00;VETO;outlier bar masked, z=3.9
2026.01.28 22:00:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH long lvl=1.38|RelVol=2.73|Retest@1.38|VWAPside]
2026.01.29 01:30:00;VETO;signal rejected: score 0.40 < 0.55 [BOS long lvl=1.38|RelVol=1.69|VWAPside]
2026.01.29 07:00:00;VETO;signal rejected: score 0.50 < 0.55 [BOS long lvl=1.38|RelVol=1.60|VWAPside|ADX=38]
2026.01.29 11:00:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH short lvl=1.38|RelVol=1.64|Retest@1.38|VWAPside]
2026.01.29 17:15:00;VETO;outlier bar masked, z=6.8
2026.01.29 17:30:00;VETO;outlier bar masked, z=5.6
2026.01.29 17:45:00;VETO;outlier bar masked, z=3.8
